barcode,X,Y
R1.90.R2.93.R3.64.P1.54,2.50566444374139,-12.5528697816052
R1.91.R2.07.R3.20.P1.55,3.2517193827145,-12.6624523177933
R1.91.R2.11.R3.66.P1.55,3.53959222627726,-12.8948196866533
R1.91.R2.12.R3.38.P1.54,3.27291958041837,-8.83613470245562
R1.91.R2.12.R3.61.P1.55,3.23593304042672,-12.9618430967789
R1.91.R2.14.R3.35.P1.53,2.76227131421798,-12.6343498578338
R1.91.R2.22.R3.69.P1.53,3.70616941953018,-8.12248553643112
R1.91.R2.34.R3.32.P1.55,3.48600641604839,-13.0909260171433
R1.91.R2.42.R3.06.P1.54,3.37295122771219,-8.17669569489161
R1.91.R2.48.R3.21.P1.56,3.24457997310988,-12.8329191872291
R1.91.R2.55.R3.15.P1.54,3.42824065850755,-8.50689595996193
R1.91.R2.71.R3.42.P1.55,3.13708585509558,-12.8793173008543
R1.91.R2.72.R3.37.P1.55,3.47040390813942,-8.12859198083451
R1.91.R2.89.R3.32.P1.56,3.74776012073815,-7.98450817404958
R1.91.R2.92.R3.47.P1.55,3.04425040146277,-8.83925903178949
R1.92.R2.03.R3.32.P1.56,4.03468471717512,-13.1748579718212
R1.92.R2.11.R3.15.P1.54,3.47719082390938,-8.78511204649587
R1.92.R2.23.R3.04.P1.55,4.40725719015714,-13.188236781072
R1.92.R2.23.R3.38.P1.54,3.41503074217326,-9.30189732966294
R1.92.R2.25.R3.35.P1.54,7.35040778540427,-13.0837893566625
R1.92.R2.33.R3.33.P1.55,3.52129112960735,-12.2347044637304
R1.92.R2.47.R3.80.P1.56,3.95530608555399,-12.6513272019881
R1.92.R2.75.R3.76.P1.55,3.66559547022345,-13.0587450582094
R1.92.R2.76.R3.82.P1.54,3.23352159575006,-8.0802168270611
R1.93.R2.03.R3.23.P1.55,3.22461210521637,-13.032784805179
R1.93.R2.17.R3.84.P1.53,3.29479483626349,-8.22628954401222
R1.93.R2.21.R3.90.P1.55,3.03853249712348,-9.0335612544945
R1.93.R2.23.R3.10.P1.55,3.34631741355516,-9.22971362231787
R1.93.R2.23.R3.39.P1.54,3.93823968481777,-12.654189397415
R1.93.R2.25.R3.61.P1.54,3.07411303357932,-8.79233950152581
R1.93.R2.32.R3.16.P1.53,2.99291076022059,-12.9804689694904
R1.93.R2.45.R3.25.P1.54,3.53346054456241,-13.0949252184554
R1.93.R2.50.R3.15.P1.55,3.22798544136676,-12.8925677970242
R1.93.R2.59.R3.15.P1.54,4.02353468588996,-12.6352530676245
R1.93.R2.61.R3.14.P1.53,3.86991823629772,-12.2364321846722
R1.93.R2.65.R3.43.P1.53,3.08617977488108,-12.2518281523168
R1.93.R2.65.R3.77.P1.54,3.09644436389743,-13.0588775998463
R1.93.R2.67.R3.38.P1.56,2.9736492666191,-9.26713005844332
R1.93.R2.69.R3.55.P1.54,2.76836154290252,-9.87764826233879
R1.94.R2.06.R3.05.P1.56,4.08803306612143,-13.0148107919877
R1.94.R2.13.R3.18.P1.55,2.4509793715405,-11.7282545861981
R1.94.R2.29.R3.43.P1.55,3.45729195698843,-8.71988116290777
R1.94.R2.29.R3.92.P1.56,4.24888933226928,-12.8828736012313
R1.94.R2.33.R3.27.P1.55,3.02433893825329,-13.0168480663422
R1.94.R2.40.R3.71.P1.54,3.46160832557343,-8.98920486098918
R1.94.R2.44.R3.91.P1.54,4.05863148118033,-13.005185055143
R1.94.R2.52.R3.29.P1.54,3.65690001524109,-8.15450818472772
R1.94.R2.54.R3.96.P1.54,3.55268877131863,-8.80487068804501
R1.94.R2.65.R3.02.P1.55,3.16220816178911,-9.74688984867484
R1.94.R2.67.R3.84.P1.55,2.95161611750757,-13.0019378599485
R1.94.R2.78.R3.22.P1.54,3.1904909963489,-13.1772435706316
R1.95.R2.09.R3.25.P1.54,3.08302216416436,-9.31703942956886
R1.95.R2.15.R3.72.P1.56,3.46169224631944,-8.10757305666429
R1.95.R2.15.R3.87.P1.56,3.39243978202795,-8.09132358722542
R1.95.R2.25.R3.85.P1.55,3.90259274156406,-11.69947002124
R1.95.R2.39.R3.71.P1.56,2.94749535464868,-12.9266000199659
R1.95.R2.44.R3.61.P1.53,4.26719140831327,-12.4253375170826
R1.95.R2.46.R3.71.P1.56,6.55854034623106,-13.3607778171841
R1.95.R2.47.R3.41.P1.53,3.6443017994,-8.93985569474544
R1.95.R2.47.R3.61.P1.56,3.39662007309029,-12.8879633692124
R1.95.R2.56.R3.17.P1.56,3.11105212899455,-9.39165179895054
R1.95.R2.56.R3.76.P1.55,3.87882733414017,-11.3158805232703
R1.95.R2.71.R3.61.P1.54,3.40675468098306,-11.9724805254163
R1.95.R2.73.R3.08.P1.53,2.57400892269732,-12.6318527063853
R1.95.R2.77.R3.46.P1.54,2.75990888980598,-12.7343896802169
R1.95.R2.79.R3.59.P1.54,3.59420424565451,-9.34764297496046
R1.96.R2.03.R3.32.P1.54,4.14392904119207,-12.8177997157442
R1.96.R2.20.R3.03.P1.53,3.73837866041649,-8.00402280973283
R1.96.R2.46.R3.85.P1.55,3.18304059640439,-9.06278665602829
R1.96.R2.47.R3.50.P1.55,4.55842738620932,-13.0183367616195
R1.96.R2.48.R3.15.P1.56,3.45539997340653,-8.96988860846
R1.96.R2.50.R3.67.P1.54,3.73579123050213,-12.0772499333094
R1.96.R2.61.R3.08.P1.53,3.82670183319496,-12.088829811933
R1.96.R2.92.R3.28.P1.56,2.51053792722826,-11.530610546736
R1.01.R2.30.R3.89.P1.53,7.95058391046306,-12.7622750138975
R1.01.R2.37.R3.63.P1.53,7.64567835353752,-12.8918121474757
R1.01.R2.39.R3.88.P1.53,7.01831316545914,-13.0040863302747
R1.01.R2.39.R3.89.P1.55,4.16737004761376,-12.7844405445673
R1.01.R2.53.R3.21.P1.53,8.35724533741617,-12.8888836068501
R1.01.R2.60.R3.84.P1.53,4.13534667225409,-13.1512756841535
R1.01.R2.70.R3.71.P1.56,7.1824507103336,-12.8159306794962
R1.01.R2.79.R3.01.P1.53,5.24055023186471,-12.639262300578
R1.01.R2.84.R3.89.P1.56,2.73104713833729,-11.7386988457783
R1.02.R2.05.R3.87.P1.54,0.143643194486133,-11.1676860773954
R1.02.R2.12.R3.29.P1.55,4.77036147684741,-13.4131025513572
R1.02.R2.15.R3.37.P1.53,5.60055005499936,-13.1736896018818
R1.02.R2.24.R3.21.P1.53,7.0314547769626,-12.7969723664658
R1.02.R2.48.R3.20.P1.54,7.9722445004036,-12.7268506923294
R1.02.R2.57.R3.84.P1.56,7.22387233225842,-12.9497555963083
R1.02.R2.58.R3.28.P1.54,5.68082992705982,-13.0227034634754
R1.02.R2.59.R3.86.P1.53,5.62312090920328,-13.4057535633684
R1.02.R2.63.R3.90.P1.54,6.41475008832222,-13.1996702227808
R1.03.R2.01.R3.39.P1.56,6.03522168767126,-13.432892068886
R1.03.R2.04.R3.82.P1.55,7.70657366658854,-12.7740083571166
R1.03.R2.05.R3.13.P1.53,8.09816692995944,-12.9459229253752
R1.03.R2.05.R3.41.P1.55,6.31171695643257,-12.8324896819817
R1.03.R2.06.R3.37.P1.54,2.75602914993859,-9.97493524397178
R1.03.R2.16.R3.04.P1.55,4.41536422717416,-13.3024401892298
R1.03.R2.43.R3.72.P1.56,6.77441893507291,-13.0682090912067
R1.03.R2.54.R3.13.P1.54,8.25503992470174,-12.7961429628018
R1.03.R2.60.R3.32.P1.54,5.87055745044633,-13.2172720651766
R1.03.R2.96.R3.70.P1.54,5.88218149879053,-13.3761135738301
R1.04.R2.06.R3.66.P1.53,3.75977484519433,-12.6172204778937
R1.04.R2.07.R3.72.P1.53,5.51363254415907,-13.263287277358
R1.04.R2.13.R3.21.P1.56,6.86957770089839,-13.008149900225
R1.04.R2.14.R3.61.P1.53,6.98966908892683,-12.96079789764
R1.04.R2.44.R3.64.P1.56,6.31430103290539,-13.311978339413
R1.04.R2.46.R3.28.P1.56,5.84635172374202,-13.3794868794844
R1.04.R2.56.R3.54.P1.55,6.1667607016581,-13.2362241171241
R1.04.R2.58.R3.60.P1.55,7.24212085240586,-12.7928828160032
R1.04.R2.64.R3.14.P1.56,4.97327273926609,-13.4416021698008
R1.04.R2.74.R3.22.P1.54,5.43606936524082,-13.3733083339209
R1.05.R2.10.R3.22.P1.56,3.89801707149641,-12.6415040364442
R1.05.R2.13.R3.03.P1.53,8.33952064136902,-12.9112404085436
R1.05.R2.45.R3.21.P1.56,7.86060895602751,-13.0334448544501
R1.05.R2.61.R3.20.P1.55,3.8134064084912,-12.5943907637241
R1.05.R2.68.R3.06.P1.54,5.94299995654897,-12.7816845074368
R1.05.R2.74.R3.82.P1.55,6.5747018480176,-13.1386046712391
R1.05.R2.79.R3.62.P1.53,6.87007748825136,-13.0093463206721
R1.05.R2.80.R3.36.P1.54,4.38457562153829,-13.1482843755668
R1.05.R2.81.R3.03.P1.54,4.31842904511258,-11.4339455356714
R1.06.R2.10.R3.32.P1.55,6.41304951281295,-13.2245971204123
R1.06.R2.18.R3.17.P1.56,6.17020234366669,-12.8675532368265
R1.06.R2.29.R3.72.P1.54,7.04612242930864,-13.0756940056167
R1.06.R2.30.R3.73.P1.55,6.49632322403915,-13.30019597212
R1.07.R2.02.R3.06.P1.53,7.88864239502374,-12.7902844972564
R1.07.R2.37.R3.12.P1.54,5.72351728740398,-13.1401002610556
R1.07.R2.37.R3.81.P1.54,5.92045444902557,-13.2023118629289
R1.07.R2.46.R3.21.P1.55,4.88405961169846,-13.3606979829555
R1.07.R2.46.R3.63.P1.55,6.28678596791527,-12.9368934556187
R1.07.R2.48.R3.86.P1.54,6.18398959841524,-12.9048173020881
R1.07.R2.61.R3.39.P1.54,7.74053282861964,-13.2658008821567
R1.08.R2.04.R3.82.P1.54,6.57128454708585,-13.089112446198
R1.08.R2.13.R3.74.P1.53,3.7990321184061,-8.02758323802853
R1.08.R2.44.R3.01.P1.53,4.75625128127115,-13.1397452518125
R1.08.R2.63.R3.47.P1.53,8.30767938960363,-12.9467419749683
R1.08.R2.81.R3.18.P1.56,7.7046033202311,-12.822666007833
R1.08.R2.89.R3.86.P1.54,6.12369386394665,-12.8152118959858
R1.09.R2.02.R3.08.P1.56,4.54358740078689,-12.7653414946424
R1.09.R2.02.R3.80.P1.53,7.15734796854802,-13.1144145174116
R1.09.R2.05.R3.12.P1.54,8.11840983315836,-12.8989860452665
R1.09.R2.13.R3.15.P1.54,5.81297448675561,-13.2423279113751
R1.09.R2.26.R3.80.P1.54,6.37910679432078,-13.3745615794879
R1.09.R2.41.R3.90.P1.54,8.20886610748619,-12.8335559959598
R1.09.R2.47.R3.22.P1.54,8.21369314246349,-13.0439836517872
R1.09.R2.49.R3.48.P1.55,7.59040284267948,-12.8759991664391
R1.09.R2.53.R3.03.P1.53,5.87015734947125,-13.3706404664557
R1.09.R2.60.R3.02.P1.56,7.65812777394485,-12.9220625075887
R1.09.R2.69.R3.01.P1.55,4.56550557942499,-12.9020275365324
R1.09.R2.78.R3.89.P1.54,4.33762407019038,-12.6953113773794
R1.09.R2.80.R3.41.P1.56,5.51467801556173,-13.281495484328
R1.09.R2.83.R3.27.P1.54,7.70236004636317,-12.8671859485785
R1.10.R2.20.R3.32.P1.55,7.59025048387734,-12.8737358116915
R1.10.R2.27.R3.80.P1.55,7.94565504835876,-12.8002769362424
R1.10.R2.67.R3.50.P1.54,6.35749328850483,-13.1502563778174
R1.10.R2.90.R3.42.P1.56,7.87705765353231,-12.893736508918
R1.11.R2.11.R3.64.P1.54,5.09164917650813,-13.5713584818508
R1.11.R2.21.R3.17.P1.55,3.21890633758853,-9.75047009190023
R1.11.R2.40.R3.03.P1.53,8.17590132221454,-12.8900750423389
R1.11.R2.41.R3.81.P1.53,7.60311995628561,-12.8243073304441
R1.11.R2.48.R3.64.P1.55,4.77294800746527,-13.4112195224245
R1.11.R2.79.R3.29.P1.53,5.52073108703236,-12.741230840231
R1.12.R2.57.R3.20.P1.53,6.65089127891395,-12.7370365721159
R1.12.R2.58.R3.13.P1.55,5.60865509020394,-12.9316543500282
R1.12.R2.96.R3.44.P1.55,3.94880935971495,-11.4486846277858
R1.13.R2.10.R3.55.P1.54,6.50967496512178,-12.8773982658575
R1.13.R2.32.R3.85.P1.53,5.39124781701403,-13.3898893002271
R1.13.R2.43.R3.70.P1.54,5.55133284542501,-13.2154860848386
R1.13.R2.53.R3.67.P1.53,7.80439113469023,-12.7864640458363
R1.14.R2.11.R3.72.P1.53,4.19174362673122,-11.1699252654671
R1.14.R2.17.R3.48.P1.54,8.11448652008193,-12.8134484175189
R1.14.R2.33.R3.31.P1.54,8.15627285251732,-12.8808180115134
R1.14.R2.46.R3.31.P1.55,5.70947922822456,-13.1651616028959
R1.14.R2.46.R3.38.P1.53,6.01414607618369,-13.0593227199029
R1.14.R2.57.R3.73.P1.53,6.25586886884284,-12.9180105368217
R1.14.R2.77.R3.31.P1.54,6.49049904260697,-13.110356952168
R1.15.R2.18.R3.30.P1.53,7.14550509171131,-12.9784402171382
R1.15.R2.37.R3.64.P1.54,8.24761530302174,-12.8589307989749
R1.15.R2.55.R3.37.P1.55,5.60553869095401,-12.8323177934727
R1.15.R2.60.R3.38.P1.53,5.11557775419885,-13.1138119185234
R1.15.R2.70.R3.32.P1.54,4.19378130251679,-13.1181488490769
R1.15.R2.72.R3.64.P1.53,4.59253946306987,-12.572090295714
R1.15.R2.77.R3.13.P1.53,8.07228896669437,-12.8429315849465
R1.16.R2.19.R3.81.P1.54,5.83949611127181,-13.3006116757009
R1.16.R2.22.R3.51.P1.54,7.96946583274019,-12.8895144366948
R1.16.R2.29.R3.92.P1.55,4.00077319964439,-12.6713888519064
R1.16.R2.43.R3.08.P1.53,5.27326265048289,-13.4391880786838
R1.16.R2.55.R3.80.P1.55,7.96723493457684,-12.8315575753759
R1.16.R2.62.R3.35.P1.53,5.84160964979307,-12.9373220608208
R1.16.R2.90.R3.87.P1.55,2.93351599195102,-12.6066294193783
R1.17.R2.05.R3.10.P1.56,4.51026469197513,-12.9157635920887
R1.17.R2.09.R3.62.P1.55,4.51538222175983,-13.2394630054815
R1.17.R2.39.R3.66.P1.54,6.53864099343937,-13.2955933252085
R1.17.R2.56.R3.84.P1.53,6.93030282461478,-12.9686591271328
R1.17.R2.62.R3.67.P1.54,8.09908439972901,-12.9169167906361
R1.17.R2.68.R3.92.P1.55,6.55231560735959,-13.3364530279847
R1.17.R2.70.R3.59.P1.54,8.0651945825637,-13.0594483881448
R1.17.R2.93.R3.28.P1.56,6.34116192722122,-13.1463443102328
R1.18.R2.01.R3.63.P1.55,3.08289399457301,-12.8593800715428
R1.18.R2.02.R3.49.P1.55,7.9801614229859,-12.8460804488819
R1.18.R2.10.R3.38.P1.53,5.71701783582255,-13.1264650080553
R1.18.R2.21.R3.66.P1.54,8.15168970111134,-12.79513149826
R1.18.R2.23.R3.03.P1.55,7.03757654051947,-13.0189139515925
R1.18.R2.39.R3.36.P1.53,4.18748470375945,-12.9190457528453
R1.18.R2.43.R3.02.P1.55,8.34626559358639,-12.8785089818082
R1.18.R2.44.R3.82.P1.56,7.74635743575326,-13.1376226891217
R1.18.R2.53.R3.84.P1.56,6.56349717734981,-13.1578625840062
R1.19.R2.17.R3.67.P1.54,4.6305605710611,-12.8477124103953
R1.19.R2.25.R3.44.P1.55,4.6094824355395,-12.6540508855122
R1.19.R2.26.R3.02.P1.55,5.81407795746642,-13.2499324982843
R1.19.R2.56.R3.31.P1.54,4.70216412880243,-12.9818777549566
R1.19.R2.65.R3.06.P1.55,5.12755665587004,-12.7155032285678
R1.19.R2.70.R3.17.P1.54,7.94546266445409,-12.9119939411481
R1.19.R2.91.R3.69.P1.55,5.06677677900554,-12.9993609609317
R1.19.R2.94.R3.09.P1.56,7.62447479030721,-12.7894199742058
R1.20.R2.13.R3.41.P1.56,6.59582485810249,-13.1905714254533
R1.20.R2.15.R3.39.P1.53,7.81205685075502,-12.8092876505476
R1.20.R2.21.R3.35.P1.53,7.64587477726258,-12.9092755778367
R1.20.R2.32.R3.04.P1.54,5.50720863098304,-13.2056301803461
R1.20.R2.32.R3.14.P1.54,7.9178587924217,-12.8072430017572
R1.20.R2.32.R3.24.P1.54,5.89265745290568,-13.1744731803477
R1.20.R2.43.R3.03.P1.56,8.09207558046952,-12.8531203996913
R1.20.R2.46.R3.66.P1.55,5.11167608670934,-13.0010434531716
R1.20.R2.72.R3.79.P1.54,3.93875702090922,-11.3869320731283
R1.20.R2.80.R3.61.P1.54,4.63901845913456,-13.0241425840011
R1.20.R2.88.R3.55.P1.54,6.69882418994491,-13.0618327319795
R1.21.R2.01.R3.37.P1.53,7.84503596114925,-12.7737990243602
R1.21.R2.63.R3.49.P1.55,8.28651735025252,-12.8459047986265
R1.21.R2.69.R3.60.P1.53,6.03502552616023,-13.372879716776
R1.22.R2.17.R3.10.P1.53,5.90415449626393,-13.3090318662997
R1.22.R2.31.R3.88.P1.55,7.22241318721671,-13.1297566136294
R1.22.R2.42.R3.67.P1.55,6.70716670380648,-12.6777692642222
R1.23.R2.13.R3.16.P1.55,6.81178973697012,-13.0326905797374
R1.23.R2.15.R3.82.P1.54,6.30175188251601,-12.696002138734
R1.23.R2.23.R3.17.P1.53,6.20639463684505,-13.3074674572326
R1.23.R2.66.R3.51.P1.54,5.26058818918488,-13.0716490720321
R1.23.R2.74.R3.05.P1.55,6.17475327668086,-12.8714065289847
R1.24.R2.01.R3.27.P1.54,6.17403871815318,-13.4755917581005
R1.24.R2.06.R3.81.P1.56,7.69721056523666,-12.925517310311
R1.24.R2.16.R3.32.P1.54,4.61711188286235,-12.5390264171295
R1.24.R2.31.R3.71.P1.55,2.91862498044846,-10.019969601383
R1.24.R2.44.R3.92.P1.55,5.90319840412313,-13.285962463009
R1.24.R2.47.R3.03.P1.55,6.18357933352249,-13.375450530493
R1.25.R2.03.R3.60.P1.56,4.91815739264114,-13.3058100383719
R1.25.R2.05.R3.42.P1.54,6.93853987362184,-12.9720671869937
R1.25.R2.16.R3.82.P1.55,4.88920475257461,-13.4552953265554
R1.25.R2.29.R3.09.P1.53,4.15744592187333,-12.2300784570258
R1.25.R2.31.R3.85.P1.53,7.83260514540777,-12.8213028988695
R1.25.R2.58.R3.45.P1.54,4.48637532218861,-12.6580904960092
R1.25.R2.59.R3.30.P1.54,4.84593996238717,-12.8976491664415
R1.25.R2.62.R3.70.P1.53,5.41903935796987,-13.0357409884193
R1.25.R2.62.R3.87.P1.53,8.24613491055975,-12.8141079485038
R1.25.R2.66.R3.22.P1.54,6.81555541770891,-13.1218631952399
R1.26.R2.06.R3.48.P1.55,6.92463751410795,-13.1085821645052
R1.26.R2.10.R3.90.P1.54,8.32122456629516,-12.8382313054867
R1.26.R2.11.R3.85.P1.53,8.28284650986594,-12.8258612153378
R1.26.R2.14.R3.29.P1.54,8.01650764856129,-12.9732399901209
R1.26.R2.23.R3.67.P1.56,6.60130982842599,-12.6023251992125
R1.26.R2.31.R3.01.P1.54,7.62864661340895,-12.8593239768155
R1.26.R2.37.R3.49.P1.54,8.19433706462111,-12.8946527193806
R1.26.R2.41.R3.67.P1.54,7.85861697521427,-12.7438217238327
R1.26.R2.44.R3.47.P1.55,8.22945816408078,-12.8250723376961
R1.26.R2.56.R3.33.P1.56,6.25644597053958,-12.9153155892077
R1.26.R2.58.R3.17.P1.54,7.64530557917657,-12.847568459056
R1.26.R2.68.R3.41.P1.54,5.93547785810375,-13.4710654304091
R1.26.R2.81.R3.46.P1.54,8.39193138951175,-13.0954289639995
R1.26.R2.83.R3.15.P1.55,4.62697350294753,-12.8621953556288
R1.26.R2.96.R3.36.P1.55,3.30419300070996,-12.6722534609095
R1.27.R2.02.R3.01.P1.54,8.35986932495946,-12.8772989418254
R1.27.R2.04.R3.31.P1.55,8.34231323163926,-12.8979629698316
R1.27.R2.05.R3.83.P1.55,8.07849193403815,-12.8592446216861
R1.27.R2.10.R3.05.P1.56,7.77187735651152,-12.7519852556666
R1.27.R2.11.R3.69.P1.55,5.45864659961043,-13.5479989872176
R1.27.R2.14.R3.83.P1.56,7.63064022750923,-12.8438428912975
R1.27.R2.23.R3.18.P1.54,8.34904368289701,-12.8890546738353
R1.27.R2.27.R3.80.P1.54,5.31568205230456,-13.5396955215048
R1.27.R2.45.R3.88.P1.54,7.47595476883633,-12.7536855168761
R1.27.R2.48.R3.09.P1.55,5.87812476959351,-12.9553810228818
R1.27.R2.79.R3.60.P1.53,5.11956582466725,-13.515608205124
R1.28.R2.13.R3.16.P1.54,6.91461311144916,-13.1400044303585
R1.28.R2.14.R3.39.P1.54,6.44673645807355,-13.345025470638
R1.28.R2.34.R3.47.P1.55,4.57300281715057,-12.6281528292937
R1.28.R2.38.R3.03.P1.56,7.8625815923761,-12.835276009385
R1.28.R2.39.R3.25.P1.54,6.19219828112397,-13.3040356308796
R1.28.R2.57.R3.63.P1.55,5.35021280676683,-13.098144096902
R1.28.R2.86.R3.40.P1.54,5.43701310262247,-12.9718935417142
R1.29.R2.02.R3.72.P1.54,7.98517126563686,-12.8204945799958
R1.29.R2.09.R3.35.P1.54,8.19538330370763,-12.8244225959974
R1.29.R2.18.R3.31.P1.56,6.5227904805048,-13.2349442900177
R1.29.R2.21.R3.18.P1.54,5.58880068543519,-13.1265194159042
R1.29.R2.33.R3.69.P1.56,7.49572946659185,-12.7578217499209
R1.29.R2.45.R3.62.P1.54,8.28294249251479,-12.9741232060814
R1.29.R2.58.R3.20.P1.56,5.21707721444232,-13.0491751962691
R1.29.R2.58.R3.52.P1.54,4.09430700875553,-11.4163451765272
R1.29.R2.58.R3.94.P1.55,5.06072677620467,-12.8569576130577
R1.29.R2.63.R3.65.P1.53,8.20686180346481,-12.8699547128123
R1.29.R2.70.R3.18.P1.53,4.87034447875072,-12.6988691606785
R1.29.R2.86.R3.20.P1.53,8.10916619883367,-12.8866199440002
R1.29.R2.86.R3.45.P1.55,4.14839898217812,-13.1819174199227
R1.29.R2.93.R3.51.P1.55,6.36656209891421,-13.2097507153695
R1.30.R2.10.R3.72.P1.56,8.23047043364309,-12.9462766503255
R1.30.R2.30.R3.88.P1.53,6.96746154408486,-13.0026479993078
R1.30.R2.57.R3.08.P1.56,3.22200034874369,-13.0569659163586
R1.30.R2.57.R3.35.P1.55,7.63536128345779,-12.8635360470045
R1.30.R2.57.R3.85.P1.56,6.60863072199957,-13.3867611719582
R1.30.R2.65.R3.70.P1.53,6.52947592802062,-13.1265242426421
R1.30.R2.66.R3.62.P1.55,7.78577080738115,-12.9044407078357
R1.30.R2.67.R3.11.P1.53,7.30891756234538,-13.0919525426561
R1.30.R2.81.R3.62.P1.54,4.61617308373904,-13.2408680249579
R1.31.R2.04.R3.43.P1.54,7.8078955309073,-12.8460006279393
R1.31.R2.17.R3.83.P1.56,7.66715366613911,-12.8307520143824
R1.31.R2.23.R3.41.P1.56,5.82092856640801,-13.2218867395513
R1.31.R2.27.R3.61.P1.56,7.62702051749985,-12.9111363074017
R1.31.R2.36.R3.62.P1.56,5.16598656101767,-13.6194647043096
R1.31.R2.52.R3.48.P1.55,6.12761051091877,-13.3114111176349
R1.31.R2.61.R3.33.P1.56,5.70507549946449,-13.1221174090962
R1.31.R2.76.R3.38.P1.55,5.80353494228086,-13.3913129340398
R1.31.R2.79.R3.73.P1.56,6.35965436170319,-13.0920891167841
R1.31.R2.88.R3.51.P1.53,4.86456138855385,-12.5746147140106
R1.31.R2.92.R3.94.P1.55,6.66620863387205,-12.8077592952167
R1.32.R2.19.R3.27.P1.55,3.88559322035717,-11.8325728733836
R1.32.R2.22.R3.60.P1.56,7.82668794908869,-12.9199060954947
R1.32.R2.25.R3.69.P1.53,8.17252394937293,-12.8218685150401
R1.32.R2.37.R3.31.P1.54,4.14628092327414,-13.0720949286269
R1.32.R2.42.R3.83.P1.53,7.96187704004568,-12.7730335992745
R1.32.R2.50.R3.35.P1.55,5.11490859385318,-13.4881458438888
R1.32.R2.62.R3.42.P1.54,4.20028068999987,-11.442921066476
R1.32.R2.63.R3.85.P1.53,5.44181773924323,-12.8428463191071
R1.32.R2.73.R3.02.P1.53,6.53186436372957,-13.076352639608
R1.32.R2.84.R3.23.P1.54,6.49336727570915,-13.3784936831033
R1.33.R2.01.R3.52.P1.55,5.93795859396147,-13.1823462436095
R1.33.R2.12.R3.22.P1.54,7.86350063710596,-12.818801949671
R1.33.R2.23.R3.59.P1.55,5.2890785582092,-13.154294473762
R1.33.R2.24.R3.47.P1.55,6.36322642057685,-13.1765281948569
R1.33.R2.28.R3.32.P1.54,5.57221136277168,-12.835445542699
R1.33.R2.33.R3.91.P1.56,5.35839748093706,-13.2099061549419
R1.33.R2.39.R3.56.P1.54,5.65145161573193,-13.3928306033214
R1.33.R2.40.R3.20.P1.54,4.39145676512356,-13.4763349784554
R1.33.R2.54.R3.02.P1.56,5.24881876759159,-12.8193764355066
R1.33.R2.57.R3.64.P1.56,7.86196683666178,-12.8183500276449
R1.33.R2.58.R3.09.P1.54,4.43665683741445,-13.3555464252115
R1.33.R2.62.R3.08.P1.53,4.15311925487483,-13.3299713529766
R1.33.R2.66.R3.60.P1.56,7.0872241537582,-12.7892282709119
R1.33.R2.72.R3.36.P1.54,7.86047826237056,-12.9743529858636
R1.33.R2.73.R3.81.P1.54,5.39404155381337,-13.6676084258947
R1.33.R2.82.R3.50.P1.55,4.47105900970898,-13.0125764433021
R1.33.R2.86.R3.15.P1.54,7.66619444435668,-12.766406861983
R1.33.R2.87.R3.06.P1.53,6.49226003585961,-13.2776216116323
R1.33.R2.95.R3.64.P1.56,6.85598549469609,-12.7161388607757
R1.34.R2.07.R3.42.P1.54,2.44838587154226,-12.4799805437962
R1.34.R2.12.R3.10.P1.54,6.90063129435497,-13.4736106833352
R1.34.R2.25.R3.22.P1.54,7.00754018588978,-12.8894576176265
R1.34.R2.29.R3.21.P1.55,7.48690211029693,-13.0071070478874
R1.34.R2.35.R3.06.P1.55,6.78309533311615,-13.0612509774164
R1.34.R2.38.R3.50.P1.54,7.0746452836111,-13.134492816098
R1.34.R2.69.R3.81.P1.53,7.90307653161572,-12.8539129256453
R1.34.R2.71.R3.94.P1.55,7.23748401238101,-12.9343536820228
R1.34.R2.93.R3.21.P1.54,5.26758099604498,-12.4245745323875
R1.35.R2.05.R3.24.P1.54,7.48387840150839,-12.8222608098302
R1.35.R2.07.R3.68.P1.55,5.50862437175876,-13.4385713703605
R1.35.R2.09.R3.44.P1.54,7.97577252638313,-12.8918754183919
R1.35.R2.20.R3.68.P1.53,4.77065223641209,-12.9383728237986
R1.35.R2.22.R3.57.P1.55,5.38144215167629,-13.770714033392
R1.35.R2.27.R3.42.P1.56,6.90899667694145,-12.738560471261
R1.35.R2.34.R3.65.P1.53,6.96787450959979,-13.018754566931
R1.35.R2.37.R3.92.P1.54,8.38254842150929,-12.6406811388497
R1.35.R2.75.R3.61.P1.53,6.74451071778438,-13.1283011170432
R1.35.R2.77.R3.43.P1.55,4.35731271631959,-11.5748705352605
R1.35.R2.79.R3.86.P1.53,3.92651462745149,-12.8222619223184
R1.35.R2.84.R3.57.P1.54,6.38005197133154,-13.2494153127543
R1.35.R2.87.R3.76.P1.55,7.88440644986993,-12.8166639491281
R1.35.R2.95.R3.15.P1.55,7.89008398890095,-12.757216284739
R1.36.R2.05.R3.30.P1.55,5.75413749972701,-13.3181867510609
R1.36.R2.22.R3.04.P1.54,8.25591334618024,-12.9067533149584
R1.36.R2.35.R3.42.P1.53,4.47391240227138,-13.2931185500121
R1.36.R2.43.R3.01.P1.53,7.09125517641765,-13.080489686762
R1.36.R2.56.R3.65.P1.54,7.77722722086842,-12.8341642543339
R1.36.R2.58.R3.18.P1.55,5.14359276880827,-13.2345468289411
R1.36.R2.82.R3.43.P1.53,8.17497096906225,-12.7709033773764
